idx,lon,lat,alt,tz
32342,-72.5,15.549737930297852,0,Etc/GMT+5
32343,-71.25,15.549737930297852,0,Etc/GMT+5
32344,-70.0,15.549737930297852,0,Etc/GMT+5
32345,-68.75,15.549737930297852,0,Etc/GMT+5
32346,-67.5,15.549737930297852,0,Etc/GMT+4
32347,-66.25,15.549737930297852,0,Etc/GMT+4
32348,-65.0,15.549737930297852,0,Etc/GMT+4
32349,-63.75,15.549737930297852,0.0,America/Caracas
32350,-62.5,15.549737930297852,0,Etc/GMT+4
32351,-61.25,15.549737930297852,0.0,America/Dominica
32352,-60.0,15.549737930297852,0,Etc/GMT+4
32353,-58.75,15.549737930297852,0,Etc/GMT+4
32354,-57.5,15.549737930297852,0,Etc/GMT+4
32355,-56.25,15.549737930297852,0,Etc/GMT+4
32356,-55.0,15.549737930297852,0,Etc/GMT+4
32357,-53.75,15.549737930297852,0,Etc/GMT+4
32358,-52.5,15.549737930297852,0,Etc/GMT+3
32359,-51.25,15.549737930297852,0,Etc/GMT+3
32360,-50.0,15.549737930297852,0,Etc/GMT+3
32361,-48.75,15.549737930297852,0,Etc/GMT+3
32362,-47.5,15.549737930297852,0,Etc/GMT+3
32363,-46.25,15.549737930297852,0,Etc/GMT+3
32364,-45.0,15.549737930297852,0,Etc/GMT+3
32365,-43.75,15.549737930297852,0,Etc/GMT+3
32366,-42.5,15.549737930297852,0,Etc/GMT+3
32367,-41.25,15.549737930297852,0,Etc/GMT+3
32368,-40.0,15.549737930297852,0,Etc/GMT+3
32369,-38.75,15.549737930297852,0,Etc/GMT+3
32370,-37.5,15.549737930297852,0,Etc/GMT+2
32371,-36.25,15.549737930297852,0,Etc/GMT+2
32372,-35.0,15.549737930297852,0,Etc/GMT+2
32373,-33.75,15.549737930297852,0,Etc/GMT+2
32374,-32.5,15.549737930297852,0,Etc/GMT+2
32375,-31.25,15.549737930297852,0,Etc/GMT+2
32376,-30.0,15.549737930297852,0,Etc/GMT+2
32377,-28.75,15.549737930297852,0,Etc/GMT+2
32378,-27.5,15.549737930297852,0,Etc/GMT+2
32379,-26.25,15.549737930297852,0,Etc/GMT+2
32380,-25.0,15.549737930297852,0.0,Etc/GMT+2
32381,-23.75,15.549737930297852,0.0,Atlantic/Cape_Verde
32382,-22.5,15.549737930297852,0.0,Etc/GMT+1
32383,-21.25,15.549737930297852,0,Etc/GMT+1
32384,-20.0,15.549737930297852,0,Etc/GMT+1
32385,-18.75,15.549737930297852,0,Etc/GMT+1
32386,-17.5,15.549737930297852,0.0,Etc/GMT+1
32387,-16.25,15.549737930297852,40.0,Africa/Dakar
32388,-15.0,15.549737930297852,45.0,Africa/Dakar
32389,-13.75,15.549737930297852,68.0,Africa/Dakar
32390,-12.5,15.549737930297852,37.0,Africa/Nouakchott
32391,-11.25,15.549737930297852,174.0,Africa/Nouakchott
32392,-10.0,15.549737930297852,184.0,Africa/Nouakchott
32393,-8.75,15.549737930297852,242.0,Africa/Nouakchott
32394,-7.5,15.549737930297852,279.0,Africa/Nouakchott
32395,-6.25,15.549737930297852,314.0,Africa/Nouakchott
32396,-5.0,15.549737930297852,258.0,Africa/Bamako
32397,-3.75,15.549737930297852,264.0,Africa/Bamako
32398,-2.5,15.549737930297852,304.0,Africa/Bamako
32399,-1.25,15.549737930297852,317.0,Africa/Bamako
32400,0.0,15.549737930297852,287.0,Africa/Bamako
32401,1.25,15.549737930297852,280.0,Africa/Bamako
32402,2.5,15.549737930297852,279.0,Africa/Bamako
32403,3.75,15.549737930297852,285.0,Africa/Niamey
32404,5.0,15.549737930297852,415.0,Africa/Niamey
32405,6.25,15.549737930297852,477.0,Africa/Niamey
32406,7.5,15.549737930297852,465.0,Africa/Niamey
32407,8.75,15.549737930297852,479.0,Africa/Niamey
32408,10.0,15.549737930297852,433.0,Africa/Niamey
32409,11.25,15.549737930297852,406.0,Africa/Niamey
32410,12.5,15.549737930297852,377.0,Africa/Niamey
32411,13.75,15.549737930297852,345.0,Africa/Niamey
32412,15.0,15.549737930297852,362.0,Africa/Ndjamena
32413,16.25,15.549737930297852,304.0,Africa/Ndjamena
32414,17.5,15.549737930297852,287.0,Africa/Ndjamena
32415,18.75,15.549737930297852,335.0,Africa/Ndjamena
32416,20.0,15.549737930297852,393.0,Africa/Ndjamena
32417,21.25,15.549737930297852,512.0,Africa/Ndjamena
32418,22.5,15.549737930297852,901.0,Africa/Ndjamena
32419,23.75,15.549737930297852,797.0,Africa/Khartoum
32420,25.0,15.549737930297852,941.0,Africa/Khartoum
32421,26.25,15.549737930297852,762.0,Africa/Khartoum
32422,27.5,15.549737930297852,754.0,Africa/Khartoum
32423,28.75,15.549737930297852,443.0,Africa/Khartoum
32424,30.0,15.549737930297852,445.0,Africa/Khartoum
32425,31.25,15.549737930297852,492.0,Africa/Khartoum
32426,32.5,15.549737930297852,385.0,Africa/Khartoum
32427,33.75,15.549737930297852,490.0,Africa/Khartoum
32428,35.0,15.549737930297852,462.0,Africa/Khartoum
32429,36.25,15.549737930297852,483.0,Africa/Khartoum
32430,37.5,15.549737930297852,550.0,Africa/Asmara
32431,38.75,15.549737930297852,2133.0,Africa/Asmara
32432,40.0,15.549737930297852,0.0,Africa/Asmara
32433,41.25,15.549737930297852,0.0,Etc/GMT-3
32434,42.5,15.549737930297852,0.0,Asia/Aden
32435,43.75,15.549737930297852,1807.0,Asia/Aden
32436,45.0,15.549737930297852,1347.0,Asia/Aden
32437,46.25,15.549737930297852,902.0,Asia/Aden
32438,47.5,15.549737930297852,1371.0,Asia/Aden
32439,48.75,15.549737930297852,913.0,Asia/Aden
32440,50.0,15.549737930297852,1056.0,Asia/Aden
32441,51.25,15.549737930297852,1099.0,Asia/Aden
32442,52.5,15.549737930297852,0.0,Etc/GMT-4
32443,53.75,15.549737930297852,0,Etc/GMT-4
32444,55.0,15.549737930297852,0,Etc/GMT-4
32445,56.25,15.549737930297852,0,Etc/GMT-4
32446,57.5,15.549737930297852,0,Etc/GMT-4
32447,58.75,15.549737930297852,0,Etc/GMT-4
32448,60.0,15.549737930297852,0,Etc/GMT-4
32449,61.25,15.549737930297852,0,Etc/GMT-4
32450,62.5,15.549737930297852,0,Etc/GMT-4
32451,63.75,15.549737930297852,0,Etc/GMT-4
32452,65.0,15.549737930297852,0,Etc/GMT-4
32453,66.25,15.549737930297852,0,Etc/GMT-4
32454,67.5,15.549737930297852,0,Etc/GMT-5
32455,68.75,15.549737930297852,0,Etc/GMT-5
32456,70.0,15.549737930297852,0,Etc/GMT-5
32457,71.25,15.549737930297852,0,Etc/GMT-5
32458,72.5,15.549737930297852,0,Etc/GMT-5
32459,73.75,15.549737930297852,0.0,Asia/Kolkata
32460,75.0,15.549737930297852,664.0,Asia/Kolkata
32461,76.25,15.549737930297852,615.0,Asia/Kolkata
32462,77.5,15.549737930297852,410.0,Asia/Kolkata
32463,78.75,15.549737930297852,486.0,Asia/Kolkata
32464,80.0,15.549737930297852,17.0,Asia/Kolkata
32465,81.25,15.549737930297852,0.0,Etc/GMT-5
32466,82.5,15.549737930297852,0,Etc/GMT-6
32467,83.75,15.549737930297852,0,Etc/GMT-6
32468,85.0,15.549737930297852,0,Etc/GMT-6
32469,86.25,15.549737930297852,0,Etc/GMT-6
32470,87.5,15.549737930297852,0,Etc/GMT-6
32471,88.75,15.549737930297852,0,Etc/GMT-6
32472,90.0,15.549737930297852,0,Etc/GMT-6
32473,91.25,15.549737930297852,0,Etc/GMT-6
32474,92.5,15.549737930297852,0,Etc/GMT-6
32475,93.75,15.549737930297852,0,Etc/GMT-6
32476,95.0,15.549737930297852,0.0,Etc/GMT-6
32477,96.25,15.549737930297852,0,Etc/GMT-6
32478,97.5,15.549737930297852,0.0,Etc/GMT-7
32479,98.75,15.549737930297852,363.0,Asia/Bangkok
32480,100.0,15.549737930297852,25.0,Asia/Bangkok
32481,101.25,15.549737930297852,130.0,Asia/Bangkok
32482,102.5,15.549737930297852,163.0,Asia/Bangkok
32483,103.75,15.549737930297852,126.0,Asia/Bangkok
32484,105.0,15.549737930297852,127.0,Asia/Bangkok
32485,106.25,15.549737930297852,325.0,Asia/Vientiane
32486,107.5,15.549737930297852,930.0,Asia/Ho_Chi_Minh
32487,108.75,15.549737930297852,0.0,Asia/Ho_Chi_Minh
32488,110.0,15.549737930297852,0.0,Etc/GMT-7
32489,111.25,15.549737930297852,0.0,Etc/GMT-7
32490,112.5,15.549737930297852,0,Etc/GMT-8
32491,113.75,15.549737930297852,0,Etc/GMT-8
32492,115.0,15.549737930297852,0,Etc/GMT-8
32493,116.25,15.549737930297852,0,Etc/GMT-8
32494,117.5,15.549737930297852,0,Etc/GMT-8
32495,118.75,15.549737930297852,0,Etc/GMT-8
32496,120.0,15.549737930297852,179.0,Asia/Manila
32497,121.25,15.549737930297852,119.0,Asia/Manila
32498,122.5,15.549737930297852,0.0,Asia/Manila
32499,123.75,15.549737930297852,0,Etc/GMT-8
32500,125.0,15.549737930297852,0,Etc/GMT-8
32501,126.25,15.549737930297852,0,Etc/GMT-8
32502,127.5,15.549737930297852,0,Etc/GMT-9
32503,128.75,15.549737930297852,0,Etc/GMT-9
32504,130.0,15.549737930297852,0,Etc/GMT-9
32505,131.25,15.549737930297852,0,Etc/GMT-9
32506,132.5,15.549737930297852,0,Etc/GMT-9
32507,133.75,15.549737930297852,0,Etc/GMT-9
32508,135.0,15.549737930297852,0,Etc/GMT-9
32509,136.25,15.549737930297852,0,Etc/GMT-9
32510,137.5,15.549737930297852,0,Etc/GMT-9
32511,138.75,15.549737930297852,0,Etc/GMT-9
32512,140.0,15.549737930297852,0,Etc/GMT-9
32513,141.25,15.549737930297852,0,Etc/GMT-9
32514,142.5,15.549737930297852,0,Etc/GMT-10
32515,143.75,15.549737930297852,0,Etc/GMT-10
32516,145.0,15.549737930297852,0.0,Etc/GMT-10
32517,146.25,15.549737930297852,0,Etc/GMT-10
32518,147.5,15.549737930297852,0,Etc/GMT-10
32519,148.75,15.549737930297852,0,Etc/GMT-10
32520,150.0,15.549737930297852,0,Etc/GMT-10
32521,151.25,15.549737930297852,0,Etc/GMT-10
32522,152.5,15.549737930297852,0,Etc/GMT-10
32523,153.75,15.549737930297852,0,Etc/GMT-10
32524,155.0,15.549737930297852,0,Etc/GMT-10
32525,156.25,15.549737930297852,0,Etc/GMT-10
32526,157.5,15.549737930297852,0,Etc/GMT-11
32527,158.75,15.549737930297852,0,Etc/GMT-11
32528,160.0,15.549737930297852,0,Etc/GMT-11
32529,161.25,15.549737930297852,0,Etc/GMT-11
32530,162.5,15.549737930297852,0,Etc/GMT-11
32531,163.75,15.549737930297852,0,Etc/GMT-11
32532,165.0,15.549737930297852,0,Etc/GMT-11
32533,166.25,15.549737930297852,0,Etc/GMT-11
32534,167.5,15.549737930297852,0,Etc/GMT-11
32535,168.75,15.549737930297852,0,Etc/GMT-11
32536,170.0,15.549737930297852,0,Etc/GMT-11
32537,171.25,15.549737930297852,0,Etc/GMT-11
32538,172.5,15.549737930297852,0,Etc/GMT-12
32539,173.75,15.549737930297852,0,Etc/GMT-12
32540,175.0,15.549737930297852,0,Etc/GMT-12
32541,176.25,15.549737930297852,0,Etc/GMT-12
32542,177.5,15.549737930297852,0,Etc/GMT-12
32543,178.75,15.549737930297852,0,Etc/GMT-12
32544,-180.0,16.49214744567871,0,Etc/GMT+12
32545,-178.75,16.49214744567871,0,Etc/GMT+12
32546,-177.5,16.49214744567871,0,Etc/GMT+12
32547,-176.25,16.49214744567871,0,Etc/GMT+12
32548,-175.0,16.49214744567871,0,Etc/GMT+12
32549,-173.75,16.49214744567871,0,Etc/GMT+12
32550,-172.5,16.49214744567871,0,Etc/GMT+11
32551,-171.25,16.49214744567871,0,Etc/GMT+11
32552,-170.0,16.49214744567871,0.0,Etc/GMT+11
32553,-168.75,16.49214744567871,0,Etc/GMT+11
32554,-167.5,16.49214744567871,0,Etc/GMT+11
32555,-166.25,16.49214744567871,0,Etc/GMT+11
32556,-165.0,16.49214744567871,0,Etc/GMT+11
32557,-163.75,16.49214744567871,0,Etc/GMT+11
32558,-162.5,16.49214744567871,0,Etc/GMT+11
32559,-161.25,16.49214744567871,0,Etc/GMT+11
32560,-160.0,16.49214744567871,0,Etc/GMT+11
32561,-158.75,16.49214744567871,0,Etc/GMT+11
32562,-157.5,16.49214744567871,0,Etc/GMT+10
32563,-156.25,16.49214744567871,0,Etc/GMT+10
32564,-155.0,16.49214744567871,0,Etc/GMT+10
32565,-153.75,16.49214744567871,0,Etc/GMT+10
32566,-152.5,16.49214744567871,0,Etc/GMT+10
32567,-151.25,16.49214744567871,0,Etc/GMT+10
32568,-150.0,16.49214744567871,0,Etc/GMT+10
32569,-148.75,16.49214744567871,0,Etc/GMT+10
32570,-147.5,16.49214744567871,0,Etc/GMT+10
32571,-146.25,16.49214744567871,0,Etc/GMT+10
32572,-145.0,16.49214744567871,0,Etc/GMT+10
32573,-143.75,16.49214744567871,0,Etc/GMT+10
32574,-142.5,16.49214744567871,0,Etc/GMT+9
32575,-141.25,16.49214744567871,0,Etc/GMT+9
32576,-140.0,16.49214744567871,0,Etc/GMT+9
32577,-138.75,16.49214744567871,0,Etc/GMT+9
32578,-137.5,16.49214744567871,0,Etc/GMT+9
32579,-136.25,16.49214744567871,0,Etc/GMT+9
32580,-135.0,16.49214744567871,0,Etc/GMT+9
32581,-133.75,16.49214744567871,0,Etc/GMT+9
32582,-132.5,16.49214744567871,0,Etc/GMT+9
32583,-131.25,16.49214744567871,0,Etc/GMT+9
32584,-130.0,16.49214744567871,0,Etc/GMT+9
32585,-128.75,16.49214744567871,0,Etc/GMT+9
32586,-127.5,16.49214744567871,0,Etc/GMT+8
32587,-126.25,16.49214744567871,0,Etc/GMT+8
32588,-125.0,16.49214744567871,0,Etc/GMT+8
32589,-123.75,16.49214744567871,0,Etc/GMT+8
32590,-122.5,16.49214744567871,0,Etc/GMT+8
32591,-121.25,16.49214744567871,0,Etc/GMT+8
32592,-120.0,16.49214744567871,0,Etc/GMT+8
32593,-118.75,16.49214744567871,0,Etc/GMT+8
32594,-117.5,16.49214744567871,0,Etc/GMT+8
32595,-116.25,16.49214744567871,0,Etc/GMT+8
32596,-115.0,16.49214744567871,0,Etc/GMT+8
32597,-113.75,16.49214744567871,0,Etc/GMT+8
32598,-112.5,16.49214744567871,0,Etc/GMT+7
32599,-111.25,16.49214744567871,0,Etc/GMT+7
32600,-110.0,16.49214744567871,0,Etc/GMT+7
32601,-108.75,16.49214744567871,0,Etc/GMT+7
32602,-107.5,16.49214744567871,0,Etc/GMT+7
32603,-106.25,16.49214744567871,0,Etc/GMT+7
32604,-105.0,16.49214744567871,0,Etc/GMT+7
32605,-103.75,16.49214744567871,0,Etc/GMT+7
32606,-102.5,16.49214744567871,0,Etc/GMT+7
32607,-101.25,16.49214744567871,0,Etc/GMT+7
32608,-100.0,16.49214744567871,0.0,Etc/GMT+7
32609,-98.75,16.49214744567871,0.0,America/Mexico_City
32610,-97.5,16.49214744567871,595.0,America/Mexico_City
32611,-96.25,16.49214744567871,1458.0,America/Mexico_City
32612,-95.0,16.49214744567871,27.0,America/Mexico_City
32613,-93.75,16.49214744567871,641.0,America/Mexico_City
32614,-92.5,16.49214744567871,1205.0,America/Mexico_City
32615,-91.25,16.49214744567871,1092.0,America/Mexico_City
32616,-90.0,16.49214744567871,141.0,America/Guatemala
32617,-88.75,16.49214744567871,40.0,America/Belize
32618,-87.5,16.49214744567871,0.0,Etc/GMT+6
32619,-86.25,16.49214744567871,0.0,America/Tegucigalpa
32620,-85.0,16.49214744567871,0.0,Etc/GMT+6
32621,-83.75,16.49214744567871,0,Etc/GMT+6
32622,-82.5,16.49214744567871,0,Etc/GMT+5
32623,-81.25,16.49214744567871,0,Etc/GMT+5
32624,-80.0,16.49214744567871,0,Etc/GMT+5
32625,-78.75,16.49214744567871,0,Etc/GMT+5
32626,-77.5,16.49214744567871,0,Etc/GMT+5
32627,-76.25,16.49214744567871,0,Etc/GMT+5
32628,-75.0,16.49214744567871,0,Etc/GMT+5
32629,-73.75,16.49214744567871,0,Etc/GMT+5
32630,-72.5,16.49214744567871,0,Etc/GMT+5
32631,-71.25,16.49214744567871,0,Etc/GMT+5
32632,-70.0,16.49214744567871,0,Etc/GMT+5
32633,-68.75,16.49214744567871,0,Etc/GMT+5
32634,-67.5,16.49214744567871,0,Etc/GMT+4
32635,-66.25,16.49214744567871,0,Etc/GMT+4
32636,-65.0,16.49214744567871,0,Etc/GMT+4
32637,-63.75,16.49214744567871,0,Etc/GMT+4
32638,-62.5,16.49214744567871,0.0,Etc/GMT+4
32639,-61.25,16.49214744567871,0.0,America/Guadeloupe
32640,-60.0,16.49214744567871,0,Etc/GMT+4
32641,-58.75,16.49214744567871,0,Etc/GMT+4
32642,-57.5,16.49214744567871,0,Etc/GMT+4
32643,-56.25,16.49214744567871,0,Etc/GMT+4
32644,-55.0,16.49214744567871,0,Etc/GMT+4
32645,-53.75,16.49214744567871,0,Etc/GMT+4
32646,-52.5,16.49214744567871,0,Etc/GMT+3
32647,-51.25,16.49214744567871,0,Etc/GMT+3
32648,-50.0,16.49214744567871,0,Etc/GMT+3
32649,-48.75,16.49214744567871,0,Etc/GMT+3
32650,-47.5,16.49214744567871,0,Etc/GMT+3
32651,-46.25,16.49214744567871,0,Etc/GMT+3
32652,-45.0,16.49214744567871,0,Etc/GMT+3
32653,-43.75,16.49214744567871,0,Etc/GMT+3
32654,-42.5,16.49214744567871,0,Etc/GMT+3
32655,-41.25,16.49214744567871,0,Etc/GMT+3
32656,-40.0,16.49214744567871,0,Etc/GMT+3
32657,-38.75,16.49214744567871,0,Etc/GMT+3
32658,-37.5,16.49214744567871,0,Etc/GMT+2
32659,-36.25,16.49214744567871,0,Etc/GMT+2
32660,-35.0,16.49214744567871,0,Etc/GMT+2
32661,-33.75,16.49214744567871,0,Etc/GMT+2
32662,-32.5,16.49214744567871,0,Etc/GMT+2
32663,-31.25,16.49214744567871,0,Etc/GMT+2
32664,-30.0,16.49214744567871,0,Etc/GMT+2
32665,-28.75,16.49214744567871,0,Etc/GMT+2
32666,-27.5,16.49214744567871,0,Etc/GMT+2
32667,-26.25,16.49214744567871,0,Etc/GMT+2
32668,-25.0,16.49214744567871,0.0,Etc/GMT+2
32669,-23.75,16.49214744567871,0,Atlantic/Cape_Verde
32670,-22.5,16.49214744567871,0.0,Etc/GMT+1
32671,-21.25,16.49214744567871,0,Etc/GMT+1
32672,-20.0,16.49214744567871,0,Etc/GMT+1
32673,-18.75,16.49214744567871,0,Etc/GMT+1
32674,-17.5,16.49214744567871,0,Etc/GMT+1
32675,-16.25,16.49214744567871,2.0,Africa/Dakar
32676,-15.0,16.49214744567871,16.0,Africa/Dakar
32677,-13.75,16.49214744567871,24.0,Africa/Nouakchott
32678,-12.5,16.49214744567871,63.0,Africa/Nouakchott
32679,-11.25,16.49214744567871,131.0,Africa/Nouakchott
32680,-10.0,16.49214744567871,182.0,Africa/Nouakchott
32681,-8.75,16.49214744567871,204.0,Africa/Nouakchott
32682,-7.5,16.49214744567871,206.0,Africa/Nouakchott
32683,-6.25,16.49214744567871,290.0,Africa/Nouakchott
32684,-5.0,16.49214744567871,271.0,Africa/Bamako
32685,-3.75,16.49214744567871,264.0,Africa/Bamako
32686,-2.5,16.49214744567871,270.0,Africa/Bamako
32687,-1.25,16.49214744567871,276.0,Africa/Bamako
32688,0.0,16.49214744567871,274.0,Africa/Bamako
32689,1.25,16.49214744567871,317.0,Africa/Bamako
32690,2.5,16.49214744567871,377.0,Africa/Bamako
32691,3.75,16.49214744567871,332.0,Africa/Bamako
32692,5.0,16.49214744567871,371.0,Africa/Niamey
32693,6.25,16.49214744567871,404.0,Africa/Niamey
32694,7.5,16.49214744567871,432.0,Africa/Niamey
32695,8.75,16.49214744567871,487.0,Africa/Niamey
32696,10.0,16.49214744567871,464.0,Africa/Niamey
32697,11.25,16.49214744567871,389.0,Africa/Niamey
32698,12.5,16.49214744567871,412.0,Africa/Niamey
32699,13.75,16.49214744567871,338.0,Africa/Niamey
32700,15.0,16.49214744567871,329.0,Africa/Niamey
32701,16.25,16.49214744567871,227.0,Africa/Ndjamena
32702,17.5,16.49214744567871,198.0,Africa/Ndjamena
32703,18.75,16.49214744567871,269.0,Africa/Ndjamena
32704,20.0,16.49214744567871,382.0,Africa/Ndjamena
32705,21.25,16.49214744567871,504.0,Africa/Ndjamena
32706,22.5,16.49214744567871,1031.0,Africa/Ndjamena
32707,23.75,16.49214744567871,722.0,Africa/Ndjamena
32708,25.0,16.49214744567871,650.0,Africa/Khartoum
32709,26.25,16.49214744567871,697.0,Africa/Khartoum
32710,27.5,16.49214744567871,596.0,Africa/Khartoum
32711,28.75,16.49214744567871,414.0,Africa/Khartoum
32712,30.0,16.49214744567871,491.0,Africa/Khartoum
32713,31.25,16.49214744567871,478.0,Africa/Khartoum
32714,32.5,16.49214744567871,419.0,Africa/Khartoum
32715,33.75,16.49214744567871,409.0,Africa/Khartoum
32716,35.0,16.49214744567871,393.0,Africa/Khartoum
32717,36.25,16.49214744567871,403.0,Africa/Khartoum
32718,37.5,16.49214744567871,547.0,Africa/Asmara
32719,38.75,16.49214744567871,503.0,Africa/Asmara
32720,40.0,16.49214744567871,0.0,Africa/Asmara
32721,41.25,16.49214744567871,0.0,Etc/GMT-3
32722,42.5,16.49214744567871,0.0,Asia/Riyadh
32723,43.75,16.49214744567871,1485.0,Asia/Aden
32724,45.0,16.49214744567871,1496.0,Asia/Aden
32725,46.25,16.49214744567871,1051.0,Asia/Aden
32726,47.5,16.49214744567871,1054.0,Asia/Aden
32727,48.75,16.49214744567871,1049.0,Asia/Aden
32728,50.0,16.49214744567871,830.0,Asia/Aden
32729,51.25,16.49214744567871,460.0,Asia/Aden
32730,52.5,16.49214744567871,45.0,Asia/Aden
32731,53.75,16.49214744567871,0.0,Etc/GMT-4
32732,55.0,16.49214744567871,0.0,Etc/GMT-4
32733,56.25,16.49214744567871,0,Etc/GMT-4
32734,57.5,16.49214744567871,0,Etc/GMT-4
32735,58.75,16.49214744567871,0,Etc/GMT-4
32736,60.0,16.49214744567871,0,Etc/GMT-4
32737,61.25,16.49214744567871,0,Etc/GMT-4
32738,62.5,16.49214744567871,0,Etc/GMT-4
32739,63.75,16.49214744567871,0,Etc/GMT-4
32740,65.0,16.49214744567871,0,Etc/GMT-4
32741,66.25,16.49214744567871,0,Etc/GMT-4
32742,67.5,16.49214744567871,0,Etc/GMT-5
32743,68.75,16.49214744567871,0,Etc/GMT-5
32744,70.0,16.49214744567871,0,Etc/GMT-5
32745,71.25,16.49214744567871,0,Etc/GMT-5
32746,72.5,16.49214744567871,0,Etc/GMT-5
32747,73.75,16.49214744567871,93.0,Asia/Kolkata
32748,75.0,16.49214744567871,553.0,Asia/Kolkata
32749,76.25,16.49214744567871,525.0,Asia/Kolkata
32750,77.5,16.49214744567871,373.0,Asia/Kolkata
32751,78.75,16.49214744567871,367.0,Asia/Kolkata
32752,80.0,16.49214744567871,105.0,Asia/Kolkata
32753,81.25,16.49214744567871,5.0,Asia/Kolkata
32754,82.5,16.49214744567871,0.0,Etc/GMT-6
32755,83.75,16.49214744567871,0,Etc/GMT-6
32756,85.0,16.49214744567871,0,Etc/GMT-6
32757,86.25,16.49214744567871,0,Etc/GMT-6
32758,87.5,16.49214744567871,0,Etc/GMT-6
32759,88.75,16.49214744567871,0,Etc/GMT-6
32760,90.0,16.49214744567871,0,Etc/GMT-6
32761,91.25,16.49214744567871,0,Etc/GMT-6
32762,92.5,16.49214744567871,0,Etc/GMT-6
32763,93.75,16.49214744567871,0,Etc/GMT-6
32764,95.0,16.49214744567871,7.0,Asia/Yangon
32765,96.25,16.49214744567871,7.0,Asia/Yangon
32766,97.5,16.49214744567871,5.0,Asia/Yangon
32767,98.75,16.49214744567871,647.0,Asia/Bangkok
32768,100.0,16.49214744567871,47.0,Asia/Bangkok
32769,101.25,16.49214744567871,151.0,Asia/Bangkok
32770,102.5,16.49214744567871,199.0,Asia/Bangkok
32771,103.75,16.49214744567871,189.0,Asia/Bangkok
32772,105.0,16.49214744567871,184.0,Asia/Vientiane
32773,106.25,16.49214744567871,454.0,Asia/Vientiane
32774,107.5,16.49214744567871,5.0,Asia/Ho_Chi_Minh
32775,108.75,16.49214744567871,0.0,Etc/GMT-7
32776,110.0,16.49214744567871,0,Etc/GMT-7
32777,111.25,16.49214744567871,0.0,Asia/Shanghai
32778,112.5,16.49214744567871,0.0,Asia/Shanghai
32779,113.75,16.49214744567871,0,Etc/GMT-8
32780,115.0,16.49214744567871,0,Etc/GMT-8
32781,116.25,16.49214744567871,0,Etc/GMT-8
32782,117.5,16.49214744567871,0,Etc/GMT-8
32783,118.75,16.49214744567871,0,Etc/GMT-8
32784,120.0,16.49214744567871,0.0,Asia/Manila
32785,121.25,16.49214744567871,251.0,Asia/Manila
32786,122.5,16.49214744567871,0.0,Asia/Manila
32787,123.75,16.49214744567871,0,Etc/GMT-8
32788,125.0,16.49214744567871,0,Etc/GMT-8
32789,126.25,16.49214744567871,0,Etc/GMT-8
32790,127.5,16.49214744567871,0,Etc/GMT-9
32791,128.75,16.49214744567871,0,Etc/GMT-9
32792,130.0,16.49214744567871,0,Etc/GMT-9
32793,131.25,16.49214744567871,0,Etc/GMT-9
32794,132.5,16.49214744567871,0,Etc/GMT-9
32795,133.75,16.49214744567871,0,Etc/GMT-9
32796,135.0,16.49214744567871,0,Etc/GMT-9
32797,136.25,16.49214744567871,0,Etc/GMT-9
32798,137.5,16.49214744567871,0,Etc/GMT-9
32799,138.75,16.49214744567871,0,Etc/GMT-9
32800,140.0,16.49214744567871,0,Etc/GMT-9
32801,141.25,16.49214744567871,0,Etc/GMT-9
32802,142.5,16.49214744567871,0,Etc/GMT-10
32803,143.75,16.49214744567871,0,Etc/GMT-10
32804,145.0,16.49214744567871,0.0,Etc/GMT-10
32805,146.25,16.49214744567871,0.0,Etc/GMT-10
32806,147.5,16.49214744567871,0,Etc/GMT-10
32807,148.75,16.49214744567871,0,Etc/GMT-10
32808,150.0,16.49214744567871,0,Etc/GMT-10
32809,151.25,16.49214744567871,0,Etc/GMT-10
32810,152.5,16.49214744567871,0,Etc/GMT-10
32811,153.75,16.49214744567871,0,Etc/GMT-10
32812,155.0,16.49214744567871,0,Etc/GMT-10
32813,156.25,16.49214744567871,0,Etc/GMT-10
32814,157.5,16.49214744567871,0,Etc/GMT-11
32815,158.75,16.49214744567871,0,Etc/GMT-11
32816,160.0,16.49214744567871,0,Etc/GMT-11
32817,161.25,16.49214744567871,0,Etc/GMT-11
32818,162.5,16.49214744567871,0,Etc/GMT-11
32819,163.75,16.49214744567871,0,Etc/GMT-11
32820,165.0,16.49214744567871,0,Etc/GMT-11
32821,166.25,16.49214744567871,0,Etc/GMT-11
32822,167.5,16.49214744567871,0,Etc/GMT-11
32823,168.75,16.49214744567871,0,Etc/GMT-11
32824,170.0,16.49214744567871,0,Etc/GMT-11
