lon,lat,zone
342.5,22.146596908600003,11.0
343.75,22.146596908600003,11.0
345.0,22.146596908600003,11.0
346.25,22.146596908600003,11.0
347.5,22.146596908600003,11.0
348.75,22.146596908600003,11.0
350.0,22.146596908600003,11.0
351.25,22.146596908600003,11.0
352.5,22.146596908600003,11.0
353.75,22.146596908600003,12.0
355.0,22.146596908600003,12.0
356.25,22.146596908600003,12.0
357.5,22.146596908600003,12.0
358.75,22.146596908600003,12.0
0.0,23.0890045166,-12.0
1.25,23.0890045166,-12.0
2.5,23.0890045166,-12.0
3.75,23.0890045166,-12.0
5.0,23.0890045166,-12.0
6.25,23.0890045166,-12.0
7.5,23.0890045166,-12.0
8.75,23.0890045166,-10.0
10.0,23.0890045166,-10.0
11.25,23.0890045166,-10.0
12.5,23.0890045166,-10.0
13.75,23.0890045166,-10.0
15.0,23.0890045166,-10.0
16.25,23.0890045166,-10.0
17.5,23.0890045166,-10.0
18.75,23.0890045166,-10.0
20.0,23.0890045166,-10.0
21.25,23.0890045166,-10.0
22.5,23.0890045166,-10.0
23.75,23.0890045166,-10.0
25.0,23.0890045166,-10.0
26.25,23.0890045166,-10.0
27.5,23.0890045166,-10.0
28.75,23.0890045166,-10.0
30.0,23.0890045166,-10.0
31.25,23.0890045166,-10.0
32.5,23.0890045166,-10.0
33.75,23.0890045166,-10.0
35.0,23.0890045166,-10.0
36.25,23.0890045166,-10.0
37.5,23.0890045166,-9.0
38.75,23.0890045166,-9.0
40.0,23.0890045166,-9.0
41.25,23.0890045166,-9.0
42.5,23.0890045166,-9.0
43.75,23.0890045166,-9.0
45.0,23.0890045166,-9.0
46.25,23.0890045166,-9.0
47.5,23.0890045166,-9.0
48.75,23.0890045166,-9.0
50.0,23.0890045166,-9.0
51.25,23.0890045166,-9.0
52.5,23.0890045166,-8.0
53.75,23.0890045166,-8.0
55.0,23.0890045166,-8.0
56.25,23.0890045166,-8.0
57.5,23.0890045166,-8.0
58.75,23.0890045166,-8.0
60.0,23.0890045166,-8.0
61.25,23.0890045166,-8.0
62.5,23.0890045166,-8.0
63.75,23.0890045166,-8.0
65.0,23.0890045166,-8.0
66.25,23.0890045166,-8.0
67.5,23.0890045166,-7.0
68.75,23.0890045166,-7.0
70.0,23.0890045166,-7.0
71.25,23.0890045166,-7.0
72.5,23.0890045166,-7.0
73.75,23.0890045166,-7.0
75.0,23.0890045166,-6.0
76.25,23.0890045166,-6.0
77.5,23.0890045166,-6.0
78.75,23.0890045166,-6.0
80.0,23.0890045166,-6.0
81.25,23.0890045166,-6.0
82.5,23.0890045166,-6.0
83.75,23.0890045166,-6.0
85.0,23.0890045166,-6.0
86.25,23.0890045166,-6.0
87.5,23.0890045166,-6.0
88.75,23.0890045166,-6.0
90.0,23.0890045166,-6.0
91.25,23.0890045166,-6.0
92.5,23.0890045166,-6.0
93.75,23.0890045166,-6.0
95.0,23.0890045166,-6.0
96.25,23.0890045166,-6.0
97.5,23.0890045166,-5.0
98.75,23.0890045166,-5.0
100.0,23.0890045166,-5.0
101.25,23.0890045166,-5.0
102.5,23.0890045166,-5.0
103.75,23.0890045166,-5.0
105.0,23.0890045166,-5.0
106.25,23.0890045166,-5.0
107.5,23.0890045166,-5.0
108.75,23.0890045166,-5.0
110.0,23.0890045166,-5.0
111.25,23.0890045166,-5.0
112.5,23.0890045166,-4.0
113.75,23.0890045166,-4.0
115.0,23.0890045166,-4.0
116.25,23.0890045166,-4.0
117.5,23.0890045166,-4.0
118.75,23.0890045166,-4.0
120.0,23.0890045166,-4.0
121.25,23.0890045166,-4.0
122.5,23.0890045166,-4.0
123.75,23.0890045166,-4.0
125.0,23.0890045166,-4.0
126.25,23.0890045166,-4.0
127.5,23.0890045166,-3.0
128.75,23.0890045166,-3.0
130.0,23.0890045166,-3.0
131.25,23.0890045166,-3.0
132.5,23.0890045166,-3.0
133.75,23.0890045166,-3.0
135.0,23.0890045166,-3.0
136.25,23.0890045166,-3.0
137.5,23.0890045166,-3.0
138.75,23.0890045166,-3.0
140.0,23.0890045166,-3.0
141.25,23.0890045166,-3.0
142.5,23.0890045166,-2.0
143.75,23.0890045166,-2.0
145.0,23.0890045166,-2.0
146.25,23.0890045166,-2.0
147.5,23.0890045166,-2.0
148.75,23.0890045166,-2.0
150.0,23.0890045166,-2.0
151.25,23.0890045166,-2.0
152.5,23.0890045166,-2.0
153.75,23.0890045166,-2.0
155.0,23.0890045166,-2.0
156.25,23.0890045166,-2.0
157.5,23.0890045166,-1.0
158.75,23.0890045166,-1.0
160.0,23.0890045166,-1.0
161.25,23.0890045166,-1.0
162.5,23.0890045166,-1.0
163.75,23.0890045166,0.0
165.0,23.0890045166,0.0
166.25,23.0890045166,0.0
167.5,23.0890045166,0.0
168.75,23.0890045166,0.0
170.0,23.0890045166,0.0
171.25,23.0890045166,0.0
172.5,23.0890045166,0.0
173.75,23.0890045166,0.0
175.0,23.0890045166,0.0
176.25,23.0890045166,0.0
177.5,23.0890045166,0.0
178.75,23.0890045166,1.0
180.0,23.0890045166,1.0
181.25,23.0890045166,1.0
182.5,23.0890045166,1.0
183.75,23.0890045166,1.0
185.0,23.0890045166,1.0
186.25,23.0890045166,1.0
187.5,23.0890045166,1.0
188.75,23.0890045166,1.0
190.0,23.0890045166,1.0
191.25,23.0890045166,1.0
192.5,23.0890045166,1.0
193.75,23.0890045166,2.0
195.0,23.0890045166,2.0
196.25,23.0890045166,1.0
197.5,23.0890045166,2.0
198.75,23.0890045166,2.0
200.0,23.0890045166,2.0
201.25,23.0890045166,2.0
202.5,23.0890045166,2.0
203.75,23.0890045166,2.0
205.0,23.0890045166,2.0
206.25,23.0890045166,2.0
207.5,23.0890045166,2.0
208.75,23.0890045166,2.0
210.0,23.0890045166,2.0
211.25,23.0890045166,2.0
212.5,23.0890045166,2.0
213.75,23.0890045166,2.0
215.0,23.0890045166,2.0
216.25,23.0890045166,2.0
217.5,23.0890045166,2.0
218.75,23.0890045166,3.0
220.0,23.0890045166,3.0
221.25,23.0890045166,3.0
222.5,23.0890045166,3.0
223.75,23.0890045166,3.0
225.0,23.0890045166,3.0
226.25,23.0890045166,3.0
227.5,23.0890045166,3.0
228.75,23.0890045166,3.0
230.0,23.0890045166,3.0
231.25,23.0890045166,3.0
232.5,23.0890045166,4.0
233.75,23.0890045166,4.0
235.0,23.0890045166,4.0
236.25,23.0890045166,4.0
237.5,23.0890045166,4.0
238.75,23.0890045166,4.0
240.0,23.0890045166,4.0
241.25,23.0890045166,4.0
242.5,23.0890045166,4.0
243.75,23.0890045166,4.0
245.0,23.0890045166,4.0
246.25,23.0890045166,4.0
247.5,23.0890045166,4.0
248.75,23.0890045166,5.5
250.0,23.0890045166,5.5
251.25,23.0890045166,5.5
252.5,23.0890045166,5.5
253.75,23.0890045166,5.5
255.0,23.0890045166,5.5
256.25,23.0890045166,5.5
257.5,23.0890045166,5.5
258.75,23.0890045166,5.5
260.0,23.0890045166,5.5
261.25,23.0890045166,5.5
262.5,23.0890045166,5.5
263.75,23.0890045166,5.5
265.0,23.0890045166,5.5
266.25,23.0890045166,5.5
267.5,23.0890045166,5.5
268.75,23.0890045166,5.5
270.0,23.0890045166,6.0
271.25,23.0890045166,6.0
272.5,23.0890045166,5.5
273.75,23.0890045166,6.5
275.0,23.0890045166,6.5
276.25,23.0890045166,6.5
277.5,23.0890045166,6.5
278.75,23.0890045166,6.5
280.0,23.0890045166,8.0
281.25,23.0890045166,8.0
282.5,23.0890045166,8.0
283.75,23.0890045166,8.0
285.0,23.0890045166,7.0
286.25,23.0890045166,8.0
287.5,23.0890045166,8.0
288.75,23.0890045166,8.0
290.0,23.0890045166,8.0
291.25,23.0890045166,8.0
292.5,23.0890045166,8.0
293.75,23.0890045166,8.0
295.0,23.0890045166,8.0
296.25,23.0890045166,8.0
297.5,23.0890045166,8.0
298.75,23.0890045166,8.0
300.0,23.0890045166,8.0
301.25,23.0890045166,8.0
302.5,23.0890045166,8.0
303.75,23.0890045166,8.0
305.0,23.0890045166,8.0
306.25,23.0890045166,8.0
307.5,23.0890045166,8.0
308.75,23.0890045166,9.0
310.0,23.0890045166,9.0
311.25,23.0890045166,9.0
312.5,23.0890045166,9.0
313.75,23.0890045166,9.0
315.0,23.0890045166,9.0
316.25,23.0890045166,9.0
317.5,23.0890045166,9.0
318.75,23.0890045166,9.0
320.0,23.0890045166,9.0
321.25,23.0890045166,9.0
322.5,23.0890045166,9.0
323.75,23.0890045166,10.0
325.0,23.0890045166,10.0
326.25,23.0890045166,10.0
327.5,23.0890045166,10.0
328.75,23.0890045166,10.0
330.0,23.0890045166,10.0
331.25,23.0890045166,10.0
332.5,23.0890045166,10.0
333.75,23.0890045166,10.0
335.0,23.0890045166,10.0
336.25,23.0890045166,10.0
337.5,23.0890045166,10.0
338.75,23.0890045166,11.0
340.0,23.0890045166,11.0
341.25,23.0890045166,11.0
342.5,23.0890045166,11.0
343.75,23.0890045166,11.0
345.0,23.0890045166,11.0
346.25,23.0890045166,11.0
347.5,23.0890045166,11.0
348.75,23.0890045166,11.0
350.0,23.0890045166,11.0
351.25,23.0890045166,11.0
352.5,23.0890045166,11.0
353.75,23.0890045166,12.0
355.0,23.0890045166,12.0
356.25,23.0890045166,12.0
357.5,23.0890045166,12.0
358.75,23.0890045166,12.0
0.0,24.031414031999997,-12.0
1.25,24.031414031999997,-12.0
2.5,24.031414031999997,-12.0
3.75,24.031414031999997,-12.0
5.0,24.031414031999997,-12.0
6.25,24.031414031999997,-12.0
7.5,24.031414031999997,-12.0
8.75,24.031414031999997,-10.0
10.0,24.031414031999997,-10.0
11.25,24.031414031999997,-10.0
12.5,24.031414031999997,-10.0
13.75,24.031414031999997,-10.0
15.0,24.031414031999997,-10.0
16.25,24.031414031999997,-10.0
17.5,24.031414031999997,-10.0
18.75,24.031414031999997,-10.0
20.0,24.031414031999997,-10.0
21.25,24.031414031999997,-10.0
22.5,24.031414031999997,-10.0
23.75,24.031414031999997,-10.0
25.0,24.031414031999997,-10.0
26.25,24.031414031999997,-10.0
27.5,24.031414031999997,-10.0
28.75,24.031414031999997,-10.0
30.0,24.031414031999997,-10.0
31.25,24.031414031999997,-10.0
32.5,24.031414031999997,-10.0
33.75,24.031414031999997,-10.0
35.0,24.031414031999997,-10.0
36.25,24.031414031999997,-10.0
37.5,24.031414031999997,-9.0
38.75,24.031414031999997,-9.0
40.0,24.031414031999997,-9.0
41.25,24.031414031999997,-9.0
42.5,24.031414031999997,-9.0
43.75,24.031414031999997,-9.0
45.0,24.031414031999997,-9.0
46.25,24.031414031999997,-9.0
47.5,24.031414031999997,-9.0
48.75,24.031414031999997,-9.0
50.0,24.031414031999997,-9.0
51.25,24.031414031999997,-9.0
52.5,24.031414031999997,-8.0
53.75,24.031414031999997,-8.0
55.0,24.031414031999997,-8.0
56.25,24.031414031999997,-8.0
57.5,24.031414031999997,-8.0
58.75,24.031414031999997,-8.0
60.0,24.031414031999997,-8.0
61.25,24.031414031999997,-8.0
62.5,24.031414031999997,-8.0
63.75,24.031414031999997,-8.0
65.0,24.031414031999997,-8.0
66.25,24.031414031999997,-8.0
67.5,24.031414031999997,-7.0
68.75,24.031414031999997,-7.0
70.0,24.031414031999997,-7.0
71.25,24.031414031999997,-7.0
72.5,24.031414031999997,-7.0
73.75,24.031414031999997,-7.0
75.0,24.031414031999997,-6.0
76.25,24.031414031999997,-6.0
77.5,24.031414031999997,-6.0
78.75,24.031414031999997,-6.0
80.0,24.031414031999997,-6.0
81.25,24.031414031999997,-6.0
82.5,24.031414031999997,-6.0
83.75,24.031414031999997,-6.0
85.0,24.031414031999997,-6.0
86.25,24.031414031999997,-6.0
87.5,24.031414031999997,-6.0
88.75,24.031414031999997,-6.0
90.0,24.031414031999997,-6.0
91.25,24.031414031999997,-6.0
92.5,24.031414031999997,-6.0
93.75,24.031414031999997,-6.0
95.0,24.031414031999997,-6.0
96.25,24.031414031999997,-6.0
97.5,24.031414031999997,-5.0
98.75,24.031414031999997,-5.0
100.0,24.031414031999997,-5.0
101.25,24.031414031999997,-5.0
102.5,24.031414031999997,-5.0
103.75,24.031414031999997,-5.0
105.0,24.031414031999997,-5.0
106.25,24.031414031999997,-5.0
107.5,24.031414031999997,-5.0
108.75,24.031414031999997,-5.0
110.0,24.031414031999997,-5.0
111.25,24.031414031999997,-5.0
112.5,24.031414031999997,-4.0
113.75,24.031414031999997,-4.0
115.0,24.031414031999997,-4.0
116.25,24.031414031999997,-4.0
117.5,24.031414031999997,-4.0
118.75,24.031414031999997,-4.0
120.0,24.031414031999997,-4.0
121.25,24.031414031999997,-4.0
122.5,24.031414031999997,-4.0
123.75,24.031414031999997,-4.0
125.0,24.031414031999997,-4.0
126.25,24.031414031999997,-4.0
127.5,24.031414031999997,-3.0
128.75,24.031414031999997,-3.0
130.0,24.031414031999997,-3.0
131.25,24.031414031999997,-3.0
132.5,24.031414031999997,-3.0
133.75,24.031414031999997,-3.0
135.0,24.031414031999997,-3.0
136.25,24.031414031999997,-3.0
137.5,24.031414031999997,-3.0
138.75,24.031414031999997,-3.0
140.0,24.031414031999997,-3.0
141.25,24.031414031999997,-3.0
142.5,24.031414031999997,-2.0
143.75,24.031414031999997,-2.0
145.0,24.031414031999997,-2.0
146.25,24.031414031999997,-2.0
147.5,24.031414031999997,-2.0
148.75,24.031414031999997,-2.0
150.0,24.031414031999997,-2.0
151.25,24.031414031999997,-2.0
152.5,24.031414031999997,-2.0
153.75,24.031414031999997,-2.0
155.0,24.031414031999997,-2.0
156.25,24.031414031999997,-2.0
157.5,24.031414031999997,-1.0
158.75,24.031414031999997,-1.0
160.0,24.031414031999997,-1.0
161.25,24.031414031999997,-1.0
162.5,24.031414031999997,-1.0
163.75,24.031414031999997,-1.0
165.0,24.031414031999997,0.0
166.25,24.031414031999997,0.0
167.5,24.031414031999997,0.0
168.75,24.031414031999997,0.0
170.0,24.031414031999997,0.0
171.25,24.031414031999997,0.0
172.5,24.031414031999997,0.0
173.75,24.031414031999997,0.0
175.0,24.031414031999997,0.0
176.25,24.031414031999997,0.0
177.5,24.031414031999997,1.0
178.75,24.031414031999997,1.0
180.0,24.031414031999997,1.0
181.25,24.031414031999997,1.0
182.5,24.031414031999997,1.0
183.75,24.031414031999997,1.0
185.0,24.031414031999997,1.0
186.25,24.031414031999997,1.0
187.5,24.031414031999997,1.0
188.75,24.031414031999997,1.0
190.0,24.031414031999997,1.0
191.25,24.031414031999997,1.0
192.5,24.031414031999997,2.0
193.75,24.031414031999997,2.0
195.0,24.031414031999997,2.0
196.25,24.031414031999997,2.0
197.5,24.031414031999997,2.0
198.75,24.031414031999997,2.0
200.0,24.031414031999997,2.0
201.25,24.031414031999997,2.0
202.5,24.031414031999997,2.0
203.75,24.031414031999997,2.0
205.0,24.031414031999997,2.0
206.25,24.031414031999997,2.0
207.5,24.031414031999997,2.0
208.75,24.031414031999997,2.0
210.0,24.031414031999997,2.0
211.25,24.031414031999997,2.0
212.5,24.031414031999997,2.0
213.75,24.031414031999997,2.0
215.0,24.031414031999997,2.0
216.25,24.031414031999997,2.0
217.5,24.031414031999997,2.0
218.75,24.031414031999997,3.0
220.0,24.031414031999997,3.0
221.25,24.031414031999997,3.0
222.5,24.031414031999997,3.0
223.75,24.031414031999997,3.0
225.0,24.031414031999997,3.0
226.25,24.031414031999997,3.0
227.5,24.031414031999997,3.0
228.75,24.031414031999997,3.0
230.0,24.031414031999997,3.0
231.25,24.031414031999997,3.0
232.5,24.031414031999997,4.0
233.75,24.031414031999997,4.0
235.0,24.031414031999997,4.0
236.25,24.031414031999997,4.0
237.5,24.031414031999997,4.0
238.75,24.031414031999997,4.0
240.0,24.031414031999997,4.0
241.25,24.031414031999997,4.0
242.5,24.031414031999997,4.0
243.75,24.031414031999997,4.0
245.0,24.031414031999997,4.0
246.25,24.031414031999997,4.0
247.5,24.031414031999997,5.0
248.75,24.031414031999997,5.5
250.0,24.031414031999997,5.5
251.25,24.031414031999997,5.5
252.5,24.031414031999997,5.5
253.75,24.031414031999997,5.5
255.0,24.031414031999997,5.5
256.25,24.031414031999997,5.5
257.5,24.031414031999997,5.5
258.75,24.031414031999997,5.5
260.0,24.031414031999997,5.5
261.25,24.031414031999997,5.5
262.5,24.031414031999997,5.5
263.75,24.031414031999997,5.5
265.0,24.031414031999997,5.5
266.25,24.031414031999997,5.5
267.5,24.031414031999997,5.5
268.75,24.031414031999997,6.0
270.0,24.031414031999997,6.0
271.25,24.031414031999997,6.0
272.5,24.031414031999997,5.5
273.75,24.031414031999997,5.5
275.0,24.031414031999997,6.5
276.25,24.031414031999997,6.5
277.5,24.031414031999997,6.5
278.75,24.031414031999997,6.5
280.0,24.031414031999997,8.0
281.25,24.031414031999997,8.0
282.5,24.031414031999997,8.0
283.75,24.031414031999997,8.0
285.0,24.031414031999997,8.0
286.25,24.031414031999997,8.0
287.5,24.031414031999997,8.0
288.75,24.031414031999997,8.0
290.0,24.031414031999997,8.0
291.25,24.031414031999997,8.0
292.5,24.031414031999997,8.0
293.75,24.031414031999997,8.0
295.0,24.031414031999997,8.0
296.25,24.031414031999997,8.0
297.5,24.031414031999997,8.0
298.75,24.031414031999997,8.0
300.0,24.031414031999997,8.0
301.25,24.031414031999997,8.0
302.5,24.031414031999997,9.0
303.75,24.031414031999997,9.0
305.0,24.031414031999997,9.0
306.25,24.031414031999997,9.0
307.5,24.031414031999997,9.0
308.75,24.031414031999997,9.0
310.0,24.031414031999997,9.0
311.25,24.031414031999997,9.0
312.5,24.031414031999997,9.0
313.75,24.031414031999997,9.0
315.0,24.031414031999997,9.0
316.25,24.031414031999997,9.0
317.5,24.031414031999997,9.0
318.75,24.031414031999997,9.0
320.0,24.031414031999997,9.0
321.25,24.031414031999997,9.0
322.5,24.031414031999997,9.0
323.75,24.031414031999997,10.0
325.0,24.031414031999997,10.0
326.25,24.031414031999997,10.0
327.5,24.031414031999997,10.0
328.75,24.031414031999997,10.0
330.0,24.031414031999997,10.0
331.25,24.031414031999997,10.0
332.5,24.031414031999997,10.0
333.75,24.031414031999997,10.0
335.0,24.031414031999997,10.0
336.25,24.031414031999997,10.0
337.5,24.031414031999997,10.0
338.75,24.031414031999997,11.0
340.0,24.031414031999997,11.0
341.25,24.031414031999997,11.0
342.5,24.031414031999997,11.0
343.75,24.031414031999997,11.0
345.0,24.031414031999997,11.0
346.25,24.031414031999997,11.0
347.5,24.031414031999997,11.0
348.75,24.031414031999997,11.0
350.0,24.031414031999997,11.0
351.25,24.031414031999997,11.0
352.5,24.031414031999997,11.0
353.75,24.031414031999997,12.0
355.0,24.031414031999997,12.0
356.25,24.031414031999997,12.0
357.5,24.031414031999997,12.0
358.75,24.031414031999997,12.0
0.0,24.97382164,-12.0
1.25,24.97382164,-12.0
2.5,24.97382164,-12.0
3.75,24.97382164,-12.0
5.0,24.97382164,-12.0
6.25,24.97382164,-12.0
7.5,24.97382164,-12.0
8.75,24.97382164,-10.0
10.0,24.97382164,-10.0
11.25,24.97382164,-10.0
12.5,24.97382164,-10.0
13.75,24.97382164,-10.0
15.0,24.97382164,-10.0
16.25,24.97382164,-10.0
17.5,24.97382164,-10.0
18.75,24.97382164,-10.0
20.0,24.97382164,-10.0
21.25,24.97382164,-10.0
22.5,24.97382164,-10.0
23.75,24.97382164,-10.0
25.0,24.97382164,-10.0
26.25,24.97382164,-10.0
27.5,24.97382164,-10.0
28.75,24.97382164,-10.0
30.0,24.97382164,-10.0
31.25,24.97382164,-10.0
32.5,24.97382164,-10.0
33.75,24.97382164,-10.0
35.0,24.97382164,-10.0
36.25,24.97382164,-10.0
37.5,24.97382164,-9.0
38.75,24.97382164,-9.0
40.0,24.97382164,-9.0
41.25,24.97382164,-9.0
42.5,24.97382164,-9.0
43.75,24.97382164,-9.0
45.0,24.97382164,-9.0
46.25,24.97382164,-9.0
47.5,24.97382164,-9.0
48.75,24.97382164,-9.0
50.0,24.97382164,-9.0
51.25,24.97382164,-9.0
52.5,24.97382164,-8.0
53.75,24.97382164,-8.0
55.0,24.97382164,-8.0
56.25,24.97382164,-8.0
57.5,24.97382164,-8.0
58.75,24.97382164,-8.0
60.0,24.97382164,-8.0
61.25,24.97382164,-8.0
62.5,24.97382164,-8.0
63.75,24.97382164,-7.0
65.0,24.97382164,-7.0
66.25,24.97382164,-7.0
67.5,24.97382164,-7.0
68.75,24.97382164,-7.0
70.0,24.97382164,-7.0
71.25,24.97382164,-7.0
72.5,24.97382164,-7.0
73.75,24.97382164,-6.0
75.0,24.97382164,-6.0
76.25,24.97382164,-6.0
77.5,24.97382164,-6.0
78.75,24.97382164,-6.0
80.0,24.97382164,-6.0
81.25,24.97382164,-6.0
82.5,24.97382164,-6.0
83.75,24.97382164,-6.0
85.0,24.97382164,-6.0
86.25,24.97382164,-6.0
87.5,24.97382164,-6.0
88.75,24.97382164,-6.0
90.0,24.97382164,-6.0
91.25,24.97382164,-6.0
92.5,24.97382164,-6.0
93.75,24.97382164,-6.0
95.0,24.97382164,-6.0
96.25,24.97382164,-6.0
97.5,24.97382164,-5.0
98.75,24.97382164,-5.0
100.0,24.97382164,-5.0
101.25,24.97382164,-5.0
102.5,24.97382164,-5.0
103.75,24.97382164,-5.0
105.0,24.97382164,-5.0
106.25,24.97382164,-5.0
107.5,24.97382164,-5.0
108.75,24.97382164,-5.0
110.0,24.97382164,-5.0
111.25,24.97382164,-5.0
112.5,24.97382164,-4.0
113.75,24.97382164,-4.0
115.0,24.97382164,-4.0
116.25,24.97382164,-4.0
117.5,24.97382164,-4.0
118.75,24.97382164,-4.0
120.0,24.97382164,-4.0
121.25,24.97382164,-4.0
122.5,24.97382164,-4.0
123.75,24.97382164,-4.0
125.0,24.97382164,-4.0
126.25,24.97382164,-4.0
127.5,24.97382164,-3.0
128.75,24.97382164,-3.0
130.0,24.97382164,-3.0
131.25,24.97382164,-3.0
132.5,24.97382164,-3.0
133.75,24.97382164,-3.0
135.0,24.97382164,-3.0
136.25,24.97382164,-3.0
137.5,24.97382164,-3.0
138.75,24.97382164,-3.0
140.0,24.97382164,-3.0
141.25,24.97382164,-3.0
142.5,24.97382164,-2.0
143.75,24.97382164,-2.0
145.0,24.97382164,-2.0
146.25,24.97382164,-2.0
147.5,24.97382164,-2.0
148.75,24.97382164,-2.0
150.0,24.97382164,-2.0
151.25,24.97382164,-2.0
152.5,24.97382164,-2.0
153.75,24.97382164,-2.0
155.0,24.97382164,-2.0
156.25,24.97382164,-2.0
157.5,24.97382164,-1.0
158.75,24.97382164,-1.0
160.0,24.97382164,-1.0
161.25,24.97382164,-1.0
162.5,24.97382164,-1.0
163.75,24.97382164,-1.0
165.0,24.97382164,0.0
166.25,24.97382164,0.0
167.5,24.97382164,0.0
168.75,24.97382164,0.0
170.0,24.97382164,0.0
171.25,24.97382164,0.0
172.5,24.97382164,0.0
173.75,24.97382164,0.0
175.0,24.97382164,0.0
176.25,24.97382164,1.0
177.5,24.97382164,1.0
178.75,24.97382164,1.0
180.0,24.97382164,1.0
181.25,24.97382164,1.0
182.5,24.97382164,1.0
183.75,24.97382164,1.0
185.0,24.97382164,1.0
186.25,24.97382164,1.0
187.5,24.97382164,1.0
188.75,24.97382164,1.0
190.0,24.97382164,1.0
191.25,24.97382164,2.0
192.5,24.97382164,2.0
193.75,24.97382164,2.0
195.0,24.97382164,2.0
196.25,24.97382164,2.0
197.5,24.97382164,2.0
198.75,24.97382164,2.0
200.0,24.97382164,2.0
201.25,24.97382164,2.0
202.5,24.97382164,2.0
203.75,24.97382164,2.0
205.0,24.97382164,2.0
206.25,24.97382164,2.0
207.5,24.97382164,2.0
208.75,24.97382164,2.0
210.0,24.97382164,2.0
211.25,24.97382164,2.0
212.5,24.97382164,2.0
213.75,24.97382164,2.0
215.0,24.97382164,2.0
216.25,24.97382164,2.0
217.5,24.97382164,3.0
218.75,24.97382164,3.0
220.0,24.97382164,3.0
221.25,24.97382164,3.0
222.5,24.97382164,3.0
223.75,24.97382164,3.0
225.0,24.97382164,3.0
226.25,24.97382164,3.0
227.5,24.97382164,3.0
228.75,24.97382164,3.0
230.0,24.97382164,3.0
231.25,24.97382164,3.0
232.5,24.97382164,3.0
233.75,24.97382164,4.0
235.0,24.97382164,4.0
236.25,24.97382164,4.0
237.5,24.97382164,4.0
238.75,24.97382164,4.0
240.0,24.97382164,4.0
